,coastal_vs_bay_diff_deg,wind_to_mean_deg,wind_wave_alignment_std,wind_wave_alignment_mean,wind_wave_alignment_q95,wind_wave_alignment_annmaxmax,wind_wave_alignment_q99,coastal_normal2_deg,bay_normal2_deg,wind_wave_alignment_annmaxmean,bay_bearing_deg,coastal_bearing_deg,wind_dir_annmaxmax,wind_vs_coastal_normal_diff_deg,coastal_normal1_deg,bay_normal1_deg,wind_vs_bay_normal_diff_deg,v10_abs_annmaxmax,wind_wave_diff_annmaxmean,tide_std,wind_wave_diff_annmaxmax,tide_mean,sp_std,wind_more_bayshore_deg,msl_std,station
75,1.920783572844698,274.35153,,,,,,316.3054208421941,314.3846372693494,,44.38463726934941,46.30542084219411,358.16336,-41.953888859772235,136.3054208421941,134.3846372693494,-40.03310528692754,19.883514,,0.9282267020076904,,8.241259700327344,1399.7704,-130.03310528692754,1402.2781,129
76,7.2200394521055955,286.944,,,,,,190.3405415719605,183.1205021198549,,273.1205021198549,280.3405415719605,359.79517,-83.39654132781988,10.3405415719605,3.1205021198549048,-76.17650187571428,16.920624,,0.7762970084778164,,-0.376340712258315,1482.2429,13.82349812428572,1485.1046,130
77,31.000894298357903,262.08728,0.6944821,0.057116557,0.9808161079883576,0.99661463,0.9952404832839966,85.82175019761235,116.82264449597024,0.8992262,206.82264449597025,175.82175019761235,359.19965,-3.734469924174846,265.82175019761235,296.8226444959703,-34.73536422253278,19.071014,189.89555,0.4219920499245887,210.0292,-0.1296170629187315,1377.9811,55.26463577746725,1378.3379,131
78,2.0810434088201077,313.2389,0.7005606,-0.083411545,0.9456770479679109,0.9999442,0.9998141032457352,356.0550706205096,353.9740272116895,0.6971678,83.97402721168947,86.05507062050958,354.63846,-42.81617901894708,176.05507062050958,173.97402721168947,-40.735135610126974,15.154205,214.57887,1.4650420958077506,262.43723,-1.0644435134897203,1243.2565,-130.73513561012695,1251.5642,133
79,0.5357341262437103,293.68048,,,,,,48.76688288670732,49.30261701295103,,139.30261701295103,138.76688288670732,356.69583,64.91359807032393,228.76688288670732,229.30261701295103,64.37786394408022,20.770447,,1.0427429942718296,,-0.6379354859943851,1380.2382,154.37786394408022,1382.4221,140
80,3.924216974155229,305.74896,,,,,,92.28295283084444,96.20716980499968,,186.2071698049997,182.28295283084444,359.90836,33.466009571499285,272.28295283084447,276.2071698049997,29.541792597344056,16.799072,,1.1629998808899458,,-0.1897082999576636,1329.7262,119.54179259734406,1332.4711,141
81,38.10821547233826,309.89954,,,,,,13.920274900401864,52.02849037274012,,142.02849037274012,103.92027490040186,354.19012,-64.02073876758936,193.92027490040184,232.02849037274012,77.87104576007238,16.526062,,1.1199109620384604,,-0.3531796905478329,1608.6605,167.87104576007238,1613.6671,142
82,0.0265996149171314,335.88675,0.69275475,-0.04126648,0.9863653898239136,0.99988467,0.998739423751831,187.73336861997623,187.7599682348934,0.76290804,277.7599682348934,277.73336861997626,359.77914,-31.846619352398136,7.733368619976261,7.759968234893392,-31.873218967315267,15.685883,197.30077,0.1957651190532508,239.82962,7.774823018998655,1118.8853,58.12678103268473,1122.4941,146
83,4.015533463730804,34.5849,0.7504473,-0.026801482,0.9924577832221984,0.99998826,0.999912965297699,155.61261153988363,151.59707807615283,0.89268863,241.59707807615283,245.61261153988363,359.96436,58.97228836246012,335.61261153988363,331.5970780761528,62.98782182619095,18.279999,181.6686,0.797019156786886,266.9802,-0.0059176602575234,1120.6201,152.98782182619095,1128.1603,147
84,0.4694061612224516,27.297333,0.7491946,0.08051182,0.9890557736158372,0.9999761,0.9998544472455978,94.919262512684,95.38866867390648,0.9424868,185.3886686739065,184.919262512684,356.98114,-67.62192974901214,274.919262512684,275.38866867390647,-68.09133591023459,24.241592,146.69125,1.112354552160662,188.25241,-0.0352605698403189,1109.99,-158.0913359102346,1112.0536,148
85,0.0270681516971649,288.21164,0.73010045,0.0672351,0.9957286596298218,0.9999994,0.9998089814186096,187.73336221826656,187.76043036996373,0.84539956,277.76043036996373,277.73336221826656,358.49237,-79.52172281396969,7.733362218266564,7.760430369963728,-79.54879096566685,20.944489,195.82233,1.6639805958848242,216.04991,-0.3440563753490041,1062.7699,10.451209034333148,1064.9562,151
86,4.015561571517537,29.470123,0.6941449,0.033851266,0.9748058080673218,0.9989014,0.9974524402618408,155.61261154981406,151.59704997829652,0.73608685,241.59704997829652,245.6126115498141,359.96436,53.85751174120156,335.61261154981406,331.5970499782965,57.8730733127191,17.089035,193.79373,0.8319239542991211,270.5943,0.0909575777194182,1177.7963,147.8730733127191,1186.0775,152
87,0.4694082228843115,14.289917,0.7309425,0.06061238,0.9703816652297974,0.9987333,0.9962308382987975,94.91926251297352,95.38867073585784,0.9021992,185.38867073585783,184.91926251297352,359.80045,-80.62934552078602,274.91926251297355,275.38867073585783,-81.09875374367033,23.56549,136.23827,1.080483681447845,193.53238,0.0319155340884631,1094.2014,-171.09875374367033,1096.2247,153
88,24.0452688513534,19.129852,0.7323008,-0.061578393,0.9926984250545502,0.9998025,0.9986500823497771,13.133463622970568,37.178732474323965,0.80754167,127.17873247432397,103.13346362297057,358.00952,5.996388671951308,193.13346362297057,217.17873247432397,-18.04888017940209,22.357803,167.6121,0.938363940925258,204.63708,-0.022677726790225,1133.09,-108.04888017940208,1136.079,154
89,0.0112928563376328,295.0514,0.6871446,-0.028753612,0.9840611517429352,0.9999164,0.9994967460632324,160.9466517121802,160.95794456851783,0.79308325,250.95794456851783,250.9466517121802,356.1962,-45.8952601106177,340.9466517121802,340.95794456851786,-45.90655296695536,15.609711,192.89984,1.6020314998064302,244.24762,0.3455998210823106,1102.8033,44.09344703304467,1103.7484,156
90,0.2733999559813469,321.422,0.7154995,-0.0382784,0.9936895847320556,0.9999543,0.9996358704566956,118.32156615898762,118.59496611496895,0.7954771,208.59496611496897,208.3215661589876,359.25668,23.100430911324903,298.3215661589876,298.594966114969,22.827030955343503,13.608063,195.24535,1.2763326513483628,254.26624,-0.1877614318116135,1031.9854,112.8270309553435,1034.2605,157
91,0.0084808689601345,329.73926,0.6862864,0.022940427,0.9894385665655137,0.99998367,0.9994788855314256,354.6191854586767,354.6107045897166,0.837135,84.61070458971659,84.61918545867672,359.71033,-24.879927646176725,174.61918545867672,174.6107045897166,-24.87144677721659,14.084381,196.76392,0.3287305821899166,256.43796,8.668383202860118,1032.0509,-114.8714467772166,1039.5344,158
92,7.638383963464776,320.66708,0.7200228,0.032358944,0.9798115640878676,0.9999511,0.999333136677742,53.761074367542506,61.39945833100728,0.88752764,151.39945833100728,143.7610743675425,359.2891,86.90600937269187,233.7610743675425,241.39945833100728,79.2676254092271,13.622971,200.43343,0.9390748407631831,248.68925,-0.1014950367524652,1015.3042,169.2676254092271,1016.5761,160
93,0.0092963541249559,280.76025,0.7265941,0.009008054,0.9951204895973204,0.9999849,0.9994524431228636,3.038584465539373,3.029288111414417,0.82012063,93.02928811141442,93.03858446553936,359.99338,-82.27833055928937,183.03858446553937,183.0292881114144,-82.26903420516442,15.257416,166.8161,2.8458972813677033,212.98787,-1.1375795631025816,1178.5497,-172.26903420516442,1182.2388,161
94,2.6039615076865914,271.1375,0.7122488,0.0013879312,0.9872775614261629,0.9999989,0.9997368001937866,128.4697284085555,131.0736899162421,0.8224552,221.0736899162421,218.4697284085555,359.96448,-37.33221620152426,308.4697284085555,311.0736899162421,-39.936177709210824,13.6132965,184.35991,2.640126397508305,227.12227,-2.393808736362204,1212.6143,50.06382229078915,1217.6831,162
95,18.165488809309636,230.29593,0.7762432,-0.062933534,0.9731297254562378,0.9897192,0.985766851902008,123.07429254791046,141.2397813572201,0.31013203,231.2397813572201,213.0742925479105,230.47714,-72.7783635928323,303.07429254791043,321.23978135722007,89.05614759785806,12.460815,140.25891,1.2032838793549705,270.40878,11.67539559728477,1154.743,-0.943852402141971,1156.6635,163
96,15.810104638831604,354.8327,0.7019191,0.21311973,0.9980664998292924,0.9992548,0.9990171581506728,62.43020470702379,78.2403093458554,0.41608888,168.2403093458554,152.4302047070238,356.97607,-67.59750207030504,242.4302047070238,258.2403093458554,-83.40760670913664,5.726944,130.63033,0.0904772611900973,193.24617,9.861704613220034,1150.9884,-173.40760670913664,1155.7272,164
97,0.2772255671608832,340.86206,,,,,,337.3992226576829,337.6764482248438,,67.6764482248438,67.39922265768291,350.88754,3.4628378891920875,157.3992226576829,157.6764482248438,3.1856123220312043,10.474243,,0.1731794841777189,,8.347784319871895,1129.2095,-86.8143876779688,1142.8751,165
98,0.0062912853332477,315.52203,0.685755,-0.015699375,0.9914373278617858,0.9992423,0.9963338541984558,354.6574645385503,354.65117325321705,0.77746683,84.65117325321705,84.6574645385503,349.59207,-39.13543084714405,174.6574645385503,174.65117325321705,-39.1291395618108,15.102997,192.95908,1.081840747734141,209.96257,-0.4844953741963776,934.78076,-129.1291395618108,936.52234,166
99,4.005840888226885,294.17294,0.7031676,-0.0015504324,0.9631512880325316,0.9999238,0.9998291182518004,84.60719294144099,88.61303382966787,0.7799303,178.61303382966787,174.607192941441,251.87927,29.56575017379339,264.607192941441,268.61303382966787,25.559909285566505,17.68077,211.03427,1.3953191776748466,350.6967,6.513048082898932,1172.3434,115.5599092855665,1173.8512,167
100,7.351179194192042,334.85986,,,,,,141.5314847615053,148.88266395569735,,238.88266395569735,231.5314847615053,359.5887,13.32837851974466,321.53148476150534,328.88266395569735,5.977199325552647,8.27858,,0.5356688375794775,,8.221088102753663,1319.2993,95.97719932555265,1332.5033,168
101,0.0062454896949475,291.8795,0.7282297,-0.008951304,0.9924566894769667,0.99997467,0.999162131547928,6.889753456455708,6.88350796676076,0.8010769,96.88350796676076,96.88975345645572,351.93243,-75.01026737247133,186.8897534564557,186.88350796676076,-75.00402188277639,16.967514,198.72363,1.3197101237806348,273.93387,-0.9569847586001552,1106.0015,-165.0040218827764,1105.7941,170
102,0.9366061973073272,294.30524,0.70022255,0.035323028,0.9775534033775328,0.9999945,0.9989742815494538,163.15678435963588,162.22017816232855,0.804655,252.22017816232855,253.15678435963588,230.00156,-48.85154754322963,343.1567843596359,342.2201781623286,-47.91494134592233,12.781235,193.19969,1.423839270179321,212.8027,-0.549600613628453,1054.0223,42.0850586540777,1053.907,172
103,0.2879389332999835,305.38702,0.6927086,-0.03788767,0.981711533665657,1.0,0.9943549889326097,210.38457975009675,210.67251868339673,0.8128641,300.67251868339673,300.38457975009675,355.27716,-84.9975558243155,30.384579750096748,30.67251868339673,-85.28549475761548,12.887878,201.96434,1.3445087202842918,263.78943,0.4418315260374844,1296.4628,4.714505242384519,1296.2405,173
104,5.072313146475381,296.03903,0.695909,0.040135078,0.9843568563461302,0.9999924,0.999462459087372,204.0476712086603,198.9753580621849,0.82166046,288.9753580621849,294.0476712086603,205.37729,-88.00863922623842,24.04767120866029,18.97535806218491,-82.93632607976303,13.203781,196.1452,1.0650458237701674,214.53897,-0.4743768648223106,954.2095,7.063673920236965,954.0964,174
105,0.0058595493084112,297.16852,0.68720174,-0.1008651,0.9853234946727752,0.9996592,0.9993088012933732,33.02473879534341,33.018879246035,0.7493798,123.018879246035,123.0247387953434,219.72581,84.14377927106284,213.0247387953434,213.018879246035,84.14963882037125,14.945221,189.49425,1.260310126967502,205.99101,-0.3633826547851647,1261.6215,174.14963882037125,1261.8278,175
106,7.637026266715452,292.72006,0.70565665,-0.01856693,0.989624398946762,0.9998231,0.9994078266620636,168.50273882735695,176.1397650940724,0.8326623,266.1397650940724,258.50273882735695,207.41075,-55.782676571497575,348.50273882735695,356.1397650940724,-63.41970283821303,15.521912,193.64174,0.8144975852987189,230.93372,-0.3121615730850963,1068.0653,26.580297161786973,1068.1234,178
107,1.6394565386866589,298.87122,0.7477445,0.020331044,0.9975299715995788,0.99996275,0.999607412815094,279.26078851614966,280.9002450548363,0.86714846,10.90024505483632,9.26078851614966,326.71823,19.61042730416284,99.26078851614966,100.90024505483632,17.97097076547618,10.686783,197.63048,1.2193616222087973,241.4507,-0.5632898155497709,1164.6057,-72.02902923452382,1164.4807,179
108,9.75591012426412,295.83975,0.70303696,0.01935472,0.9843388825654984,0.99930423,0.9991411346197128,356.7278336546424,346.97192353037826,0.8264606,76.97192353037826,86.72783365464238,294.2143,-60.88808145737676,176.72783365464238,166.97192353037826,-51.13217133311264,15.521912,180.40631,0.9639593087676858,222.80557,-0.0724815221542517,1241.0656,-141.13217133311264,1241.0818,180
109,0.0063029206111764,293.32172,0.69164914,-0.025116915,0.993539947271347,0.9999909,0.9998307782411576,342.0115310949193,342.0052281743081,0.81923777,72.00522817430812,72.01153109491929,234.87491,-48.68981478632554,162.0115310949193,162.00522817430812,-48.683511865714365,13.235321,194.24695,1.1246975256119398,243.36267,-0.5313870133995984,1086.3616,-138.68351186571437,1086.5117,181
110,1.6977674972137606,299.80713,0.70169485,-0.03844207,0.9652374386787412,0.9991361,0.9967767190933228,30.9702694103554,32.66803690756916,0.86184275,122.66803690756916,120.9702694103554,232.58005,88.8368594958946,210.9702694103554,212.66803690756916,87.13909199868084,15.521912,189.8467,1.0663251233272857,222.80557,-0.073254395039234,1246.223,177.13909199868084,1246.202,183
111,2.7223233410207968,293.5621,0.6926829,0.0052992264,0.9894360065460204,0.9999691,0.9989445054531098,202.35289888561675,205.07522222663755,0.82052016,295.07522222663755,292.35289888561675,236.41269,-88.79079561413238,22.352898885616753,25.07522222663755,88.48688104484683,13.074417,197.02425,1.343530170822416,246.47668,-0.5968344486969669,1095.4365,-1.5131189551531747,1095.3175,194
112,0.5395381392378908,287.62817,0.7165299,-0.06690387,0.9799979567527772,0.99991405,0.9993828904628752,325.7902649165987,326.3298030558366,0.7897596,56.32980305583658,55.79026491659869,335.54547,-38.16209108847369,145.7902649165987,146.32980305583658,-38.70162922771158,15.521912,197.57944,0.700050882588056,268.31384,-0.1875570522243862,1099.9976,-128.70162922771158,1100.0182,195
113,0.5289675013591477,297.78485,0.6692217,0.019580398,0.9848113507032394,0.9999871,0.9932127755880356,343.68350569221246,343.1545381908533,0.8833125,73.15453819085332,73.68350569221246,351.2803,-45.898654617993714,163.68350569221246,163.15453819085332,-45.369687116634566,10.192398,220.60098,0.0813232310245123,277.14203,-0.0268420782874717,1034.8495,-135.36968711663457,1034.7062,196
114,10.341988793630035,291.54706,0.63393676,-0.014107744,0.9789192497730256,0.99978435,0.9992697256803512,11.993041146992937,1.6510523533628998,0.71215236,91.6510523533629,101.99304114699294,336.36774,-80.44598304152419,191.99304114699297,181.6510523533629,-70.10399424789415,11.615768,195.3429,0.788257368167649,209.12201,-0.2282512653150578,1209.5708,-160.10399424789415,1209.3868,197
115,1.1042516982217307,300.1334,0.69474024,0.009419316,0.9667370438575744,0.9999845,0.9996803283691408,277.00478421528254,278.1090359135043,0.8338103,8.109035913504272,7.004784215282541,359.89368,23.12860811870183,97.00478421528254,98.10903591350429,22.024356420480103,13.203781,227.52504,0.0994144737928389,288.5889,-0.0228680397642449,968.2943,-67.9756435795199,968.2029,200
116,6.85999209453513,291.99966,0.7091319,0.006810477,0.9872738420963288,0.99986446,0.9991953599452972,326.9107411620224,333.77073325655755,0.8370426,63.77073325655755,56.91074116202242,222.31908,-34.91107685538179,146.91074116202242,153.77073325655755,-41.77106894991692,15.544266,194.45692,0.5720000236355893,258.81836,-0.1365491165084024,1121.9388,-131.77106894991692,1121.9048,203
117,8.205348184623233,302.35516,0.68506193,-0.019607734,0.979183542728424,0.9999036,0.9969364285469056,59.780372046758714,67.98572023138195,0.79027724,157.98572023138195,149.7803720467587,232.58005,62.57479152746003,239.7803720467587,247.98572023138195,54.3694433428368,15.521912,186.42596,1.1594696024918385,204.05266,-0.3827424326989022,1219.9231,144.3694433428368,1219.8339,205
118,9.957235676401751,294.93405,0.72771364,0.08174758,0.9978561401367188,0.99996275,0.999734230041504,265.52250881352336,255.5652731371216,0.81916356,345.5652731371216,355.52250881352336,230.00156,29.411542700148516,85.52250881352336,75.56527313712161,39.36877837655027,11.615768,191.61288,1.3018674733860305,241.4507,-0.1373650138095347,1225.413,-50.63122162344973,1225.2843,208
119,9.80865519249653,290.64078,0.7037288,0.009261841,0.9768461972475052,0.99994797,0.9980652487277984,341.41264529350053,331.603990101004,0.786101,61.603990101004,71.41264529350053,189.73071,-50.77186770560991,161.41264529350053,151.603990101004,-40.963212513113376,13.074417,203.62924,1.0534455056135834,266.70636,-0.3188112755674602,1027.7733,-130.96321251311338,1027.6699,209
120,7.735279740179976,345.99622,0.6798831,0.02884971,0.9853473544120788,0.99998635,0.9989751237630844,2.8650664219109103,355.12978668173093,0.82202816,85.12978668173093,92.86506642191092,353.7629,-16.86885060159841,182.8650664219109,175.12978668173093,-9.133570861418434,12.506866,214.26282,0.3705213664323399,333.42343,-0.2549698126400238,1063.9625,-99.13357086141843,1063.8346,210
121,2.267725567803609,296.31165,0.7071435,-0.08307567,0.9706125110387802,0.9978541,0.9924983948469162,215.68729477474625,217.95502034254983,0.8962445,307.95502034254986,305.68729477474625,345.63193,80.62435073306625,35.68729477474625,37.95502034254986,78.35662516526264,11.309204,230.74084,0.0819563378936765,293.70645,-0.0330561774501988,939.1444,-11.643374834737358,939.0498,216
122,0.0147195777185515,294.7088,0.7160198,-0.05951538,0.98067307472229,0.9987372,0.9959657251834868,353.7995409729406,353.784821395222,0.8174719,83.78482139522202,83.79954097294058,207.41075,-59.09073970340933,173.79954097294058,173.78482139522202,-59.076020125690775,15.149689,197.65788,0.8144397230837336,255.30235,-0.4503968188247154,968.57074,-149.07602012569075,968.5918,226
123,0.0145395188073962,291.08884,0.6989301,-0.08728186,0.9820399701595306,0.9997474,0.9962868809700012,353.79958369308895,353.78504417428155,0.8340727,83.78504417428155,83.79958369308895,207.41075,-62.71074702316707,173.79958369308895,173.78504417428155,-62.69620750435968,15.149689,194.32368,0.9674150384370146,223.02907,-0.358703573392733,1019.825,-152.69620750435968,1019.8423,227
124,14.208233921563988,292.8275,0.6780711,0.03205721,0.9866017878055572,0.9999691,0.9999133771657944,334.460612974592,320.252379053028,0.85956746,50.252379053027994,64.46061297459198,230.00156,-41.63309832615448,154.46061297459198,140.252379053028,-27.424864404590497,13.074417,197.00131,0.9327144748302292,266.70636,-0.4973198728135212,1080.5084,-117.4248644045905,1080.4221,236
125,7.327430643074706,298.3388,0.72803617,-0.03808899,0.9871135175228116,1.0,0.9995728886127472,245.30823140993888,237.98080076686415,0.8053271,327.98080076686415,335.30823140993886,344.01822,53.030574742404895,65.30823140993886,57.98080076686415,60.3580053854796,11.050537,197.65584,1.2860870470585182,241.4507,-0.4522169807549954,1106.8821,-29.6419946145204,1106.7961,237
126,18.49533280201871,286.84302,0.6838886,0.013516613,0.979550015926361,0.9999945,0.9958753669261932,28.550569622405703,10.055236820386996,0.84176797,100.055236820387,118.5505696224057,189.73071,78.2924479557193,208.5505696224057,190.055236820387,-83.212219242262,13.910507,196.38455,0.7801373738079936,230.42044,-0.1642313422028552,980.4415,-173.212219242262,980.2849,238
127,0.1134411597106463,292.90314,0.6929264,0.02483507,0.9819759488105774,0.99999136,0.997274658679962,16.029108546292377,15.915667386581733,0.80535704,105.91566738658172,106.02910854629238,205.10411,-83.12597133926113,196.0291085462924,195.91566738658173,-83.01253017955048,14.945221,197.96832,1.3141970476630211,278.87552,-0.40845798744777,1092.9373,-173.01253017955048,1093.0608,240
128,0.0076934914795288,295.28543,0.6819207,-0.13902995,0.955259335041046,0.9991361,0.9983905792236328,353.7989203850163,353.79122689353676,0.69227993,83.79122689353676,83.79892038501629,232.58005,-58.51348947681316,173.7989203850163,173.79122689353676,-58.505795985333634,15.521912,190.05284,0.990095575182274,240.06241,-0.2500353173225492,1206.5938,-148.50579598533363,1206.5386,242
129,1.98747280355326,292.57596,0.6921172,-0.038819697,0.9808642804622648,0.9999989,0.9990281248092652,192.85953774300583,190.87206493945257,0.81242293,280.87206493945257,282.85953774300583,250.7551,-80.2835794910527,12.85953774300583,10.87206493945257,-78.29610668749945,14.945221,195.92747,1.1924691712015227,237.9776,-0.4947639955851854,1128.4531,11.703893312500554,1128.6086,243
130,3.8585147426714457,293.4437,0.6964683,-0.020632515,0.9904391765594482,0.99996275,0.998382487297058,62.288195602644464,58.42968085997302,0.7794003,148.42968085997302,152.28819560264446,239.11923,51.15549946571491,242.2881956026445,238.42968085997305,55.01401420838636,11.615768,204.01831,1.146034775619953,305.2424,-0.3457611319493855,1165.95,145.01401420838636,1165.8232,245
131,0.003606068173326,285.67694,0.69471496,-0.03731738,0.9886826694011688,0.9999909,0.9993917268514632,250.5268394445628,250.53044551273615,0.82224095,340.53044551273615,340.5268394445628,234.87491,35.150101473405925,70.52683944456282,70.53044551273615,35.1464954052326,15.904205,195.84448,1.0840737202412516,243.36267,-0.199933852087208,1111.9886,-54.8535045947674,1112.1658,248
132,8.783910284051558,294.88065,0.6856812,-0.0021797202,0.9874362111091614,0.9999822,0.9995332479476928,35.42508494538231,44.20899522943387,0.85585594,134.20899522943387,125.42508494538232,342.3215,79.45556080657082,215.4250849453823,224.20899522943387,70.67165052251926,11.306702,200.54425,1.0019702761912914,283.20154,-0.4127893475689725,1243.4967,160.67165052251926,1243.3427,251
133,0.1128981171943905,296.27463,0.7044308,-0.06409922,0.9789561480283736,0.9997091,0.996290609240532,16.02910855928502,15.91621044209063,0.6816795,105.91621044209064,106.02910855928502,328.40286,-79.75448087373815,196.02910855928505,195.91621044209063,-79.64158275654376,13.534439,181.44315,1.2400309589231924,210.47044,0.0772100744729364,1187.5643,-169.64158275654376,1187.6908,254
134,0.0048828672154002,297.11142,0.72353566,-0.046760656,0.9936365127563476,0.9999999,0.9998113799095154,114.58567728936252,114.59056015657792,0.7687104,204.5905601565779,204.5856772893625,359.89642,2.5257423883718957,294.5856772893625,294.5905601565779,2.520859521156467,13.2860565,199.3875,0.8230170481053092,237.19348,-0.0978417665142503,1105.5164,92.52085952115648,1105.5908,255
135,0.0075666069930662,289.90775,0.73344415,-0.045734018,0.978282207250595,0.99999887,0.999666445851326,328.25490775818525,328.2473411511922,0.7311271,58.24734115119219,58.254907758185254,264.55496,-38.34716239685713,148.25490775818523,148.2473411511922,-38.33959578986406,14.018585,203.13011,0.9512888037294894,288.3973,-0.266103737874627,1139.5215,-128.33959578986406,1139.6271,259
136,1.1914107961802074,296.93726,0.69171077,0.07359559,0.9743815541267392,0.9999615,0.9989157795906068,25.067528451100543,26.25893924728075,0.90358865,116.25893924728076,115.06752845110054,353.04074,-88.13027259172554,205.06752845110057,206.25893924728075,-89.32168338790575,12.963516,200.28145,1.3654355670386564,265.86414,-0.3671770752726609,981.5515,-179.32168338790575,981.7049,260
137,18.049336064957288,293.8604,0.69845927,0.14769793,0.9810315370559692,0.99922526,0.9982444405555724,304.7735647519437,322.822900816901,0.80942225,52.82290081690098,34.773564751943695,212.30779,-10.913152154287443,124.7735647519437,142.82290081690098,-28.962488219244733,10.638077,193.40968,1.3403442422365808,220.7121,-0.5675326551961555,1014.43713,-118.96248821924472,1014.3697,264
138,0.0063029071759501,298.28278,0.7233413,0.045028474,0.9926143884658812,0.99999255,0.9996121543645858,342.0115310943263,342.00522818715035,0.79150176,72.00522818715035,72.0115310943263,328.8486,-43.72875521542005,162.0115310943263,162.00522818715035,-43.7224523082441,13.534439,181.5882,1.0420854245573896,331.03802,0.1233401496103225,1147.6089,-133.7224523082441,1147.7494,265
139,0.0036060633303804,296.4157,0.73866975,0.001031644,0.991249331831932,0.9996592,0.9981941431760788,250.5268394452316,250.53044550856197,0.71145195,340.53044550856197,340.5268394452316,301.8739,45.88887100398716,70.52683944523159,70.53044550856197,45.88526494065678,13.534439,181.4055,0.918431398786935,279.91104,0.1875888166970957,1169.4504,-44.11473505934322,1169.5637,266
140,14.207867151834025,291.04407,0.68222517,0.08805212,0.9644995272159576,0.9999691,0.9970844238996506,334.46061297634697,320.25274582451294,0.692144,50.25274582451294,64.46061297634697,230.00156,-43.416545593534465,154.46061297634697,140.25274582451294,-29.20867844170044,11.615768,181.75981,0.9773437298265584,333.6706,0.0827235666206379,1077.1787,-119.20867844170044,1077.0767,269
141,1.905411247002803,297.09998,0.7468003,0.06989655,0.9785967469215392,0.99936163,0.9979293942451476,62.28638728950955,60.380976042506745,0.6958996,150.38097604250677,152.28638728950955,248.15002,54.81358829642795,242.28638728950955,240.38097604250677,56.718999543430755,11.524429,195.95842,1.1109427900387288,252.90157,-0.2305984999651615,1004.2119,146.71899954343075,1004.15216,270
142,0.0095826047903528,292.67224,0.70700574,0.05450962,0.9834939360618592,0.99999887,0.9999374389648438,317.5357643262901,317.52618172149977,0.8329966,47.52618172149977,47.53576432629012,358.67715,-24.86352311535262,137.53576432629012,137.52618172149977,-24.853940510562268,13.653885,194.51036,0.5962128123906866,208.02039,0.0006750328134649,1187.025,-114.85394051056228,1186.9799,271
143,4.284695928834822,295.08093,0.6956501,0.037862685,0.9860323071479796,0.9999082,0.9995600700378418,72.49395954218062,68.2092636133458,0.81720614,158.2092636133458,162.49395954218062,313.999,42.58697307500688,252.49395954218065,248.2092636133458,46.8716690038417,12.120377,198.58585,1.5342916398196118,251.37694,-0.2235057636384363,1111.5656,136.8716690038417,1111.4852,272
144,12.236787713875003,291.06952,0.7949207,0.080208935,0.9911863803863524,0.999481,0.9987544691562652,93.03346046562294,105.27024817949794,0.9501743,195.2702481794979,183.03346046562297,206.70074,18.036058577345784,273.03346046562297,285.2702481794979,5.799270863470838,14.166809,193.10501,1.209427169973049,207.07819,-0.0298466010174765,1115.3201,95.79927086347084,1115.2881,273
145,0.0065054935105877,302.71222,0.7429146,-0.03976054,0.9836051523685456,0.9996592,0.9923060095310212,328.25984029245984,328.25333479894925,0.8359478,58.253334798949254,58.25984029245984,291.37308,-25.54762105417859,148.25984029245984,148.25333479894925,-25.541115560668004,12.400513,196.77354,1.0480498457463392,221.50653,-0.3133334256931215,1048.6442,-115.541115560668,1048.8798,277
146,0.0062455098294549,291.33765,0.7303655,-0.011728207,0.9924566894769667,0.99997467,0.999162131547928,6.889755313027365,6.88350980319791,0.8010769,96.88350980319792,96.88975531302736,351.93243,-75.55210882865236,186.88975531302736,186.8835098031979,-75.54586331882291,16.967514,197.97845,1.309042491116143,251.86032,-0.9763308296346176,1103.3457,-165.5458633188229,1103.1317,326
147,0.0115100917489883,293.21362,0.67231363,0.028444724,0.984453672170639,0.99965775,0.9980846428871156,160.9471054531461,160.95861554489505,0.86308026,250.95861554489505,250.9471054531461,324.94244,-47.73348240627104,340.94710545314604,340.95861554489505,-47.74499249802005,20.858505,196.13503,1.6026250680267338,244.24762,-0.2151559942896531,1208.5798,42.25500750197995,1209.6555,327
148,0.0093026394428079,274.72858,0.7432433,0.002455325,0.9939947485923768,0.9999849,0.999386661052704,3.03858290309023,3.029280263647422,0.8432202,93.02928026364742,93.03858290309024,359.99338,-88.31000624293398,183.03858290309023,183.02928026364745,-88.30070360349117,14.831009,177.72562,2.7289718098430273,199.69832,-1.323326896055882,1176.6902,-178.30070360349117,1180.498,328
149,0.0084031999291482,282.33356,0.6861576,0.030753108,0.9879168957471848,0.99985117,0.9994308584928512,354.6192231816292,354.61081998170005,0.7715858,84.61081998170005,84.6192231816292,357.46323,-72.28566605272295,174.6192231816292,174.61081998170005,-72.2772628527938,17.72461,206.44104,2.0854630467708684,233.53183,-0.6169910583054667,1076.417,-162.2772628527938,1081.0,329
150,3.054366494502034,265.98895,0.7123581,-0.03126427,0.9837183862924576,0.9999989,0.9997514510154724,128.46939568610497,131.52376218060698,0.75569427,221.52376218060695,218.46939568610497,359.39893,-42.48044304938617,308.4693956861049,311.523762180607,-45.53480954388823,13.6132965,185.54872,2.4772573002795553,227.12227,-2.7924928856818925,1246.1534,44.46519045611177,1251.0857,330
